invoiceno,customerid,invoicedate,total_amount
545327,13166.0,2011-01-03 15:16:00,9.899999999999999
545327,13166.0,2011-01-03 15:16:00,11.8
545327,13166.0,2011-01-03 15:16:00,23.700000000000003
545327,13166.0,2011-01-03 15:16:00,10.2
545327,13166.0,2011-01-03 15:16:00,30.0
545327,13166.0,2011-01-03 15:16:00,11.7
545327,13166.0,2011-01-03 15:16:00,5.0
545327,13166.0,2011-01-03 15:16:00,5.9
545327,13166.0,2011-01-03 15:16:00,5.9
545327,13166.0,2011-01-03 15:16:00,11.25
545327,13166.0,2011-01-03 15:16:00,15.9
545327,13166.0,2011-01-03 15:16:00,3.4
545327,13166.0,2011-01-03 15:16:00,17.700000000000003
545327,13166.0,2011-01-03 15:16:00,7.5
545327,13166.0,2011-01-03 15:16:00,10.0
545327,13166.0,2011-01-03 15:16:00,14.85
545327,13166.0,2011-01-03 15:16:00,12.75
545327,13166.0,2011-01-03 15:16:00,14.850000000000001
545328,16389.0,2011-01-03 15:47:00,15.0
545328,16389.0,2011-01-03 15:47:00,12.600000000000001
545328,16389.0,2011-01-03 15:47:00,6.25
545328,16389.0,2011-01-03 15:47:00,15.0
545328,16389.0,2011-01-03 15:47:00,35.400000000000006
545328,16389.0,2011-01-03 15:47:00,35.400000000000006
545331,17961.0,2011-01-03 15:49:00,2.5
545332,12352.0,2011-01-03 15:52:00,376.5
545332,12352.0,2011-01-03 15:52:00,280.05
545332,12352.0,2011-01-03 15:52:00,183.75
545334,15750.0,2011-01-03 16:34:00,10.08
545334,15750.0,2011-01-03 16:34:00,12.75
545334,15750.0,2011-01-03 16:34:00,17.0
545334,15750.0,2011-01-03 16:34:00,10.5
545334,15750.0,2011-01-03 16:34:00,10.5
545334,15750.0,2011-01-03 16:34:00,5.04
545334,15750.0,2011-01-03 16:34:00,5.04
545334,15750.0,2011-01-03 16:34:00,2.55
545334,15750.0,2011-01-03 16:34:00,3.4
545334,15750.0,2011-01-03 16:34:00,1.65
545334,15750.0,2011-01-03 16:34:00,3.25
545334,15750.0,2011-01-03 16:34:00,3.3
545334,15750.0,2011-01-03 16:34:00,4.25
545334,15750.0,2011-01-03 16:34:00,4.25
545334,15750.0,2011-01-03 16:34:00,4.25
545334,15750.0,2011-01-03 16:34:00,1.7
545334,15750.0,2011-01-03 16:34:00,1.05
545334,15750.0,2011-01-03 16:34:00,2.55
545334,15750.0,2011-01-03 16:34:00,7.8
545334,15750.0,2011-01-03 16:34:00,4.35
545334,15750.0,2011-01-03 16:34:00,5.85
545334,15750.0,2011-01-03 16:34:00,3.3
545334,15750.0,2011-01-03 16:34:00,4.949999999999999
545334,15750.0,2011-01-03 16:34:00,2.55
545334,15750.0,2011-01-03 16:34:00,5.0
545334,15750.0,2011-01-03 16:34:00,3.75
545334,15750.0,2011-01-03 16:34:00,7.5
545334,15750.0,2011-01-03 16:34:00,1.65
545334,15750.0,2011-01-03 16:34:00,7.6499999999999995
545334,15750.0,2011-01-03 16:34:00,7.5
545334,15750.0,2011-01-03 16:34:00,9.9
545334,15750.0,2011-01-03 16:34:00,3.3
545334,15750.0,2011-01-03 16:34:00,4.949999999999999
545334,15750.0,2011-01-03 16:34:00,3.95
545334,15750.0,2011-01-03 16:34:00,1.65
545334,15750.0,2011-01-03 16:34:00,3.3
545334,15750.0,2011-01-03 16:34:00,3.75
545334,15750.0,2011-01-03 16:34:00,12.600000000000001
545334,15750.0,2011-01-03 16:34:00,4.25
545334,15750.0,2011-01-03 16:34:00,6.6
545334,15750.0,2011-01-03 16:34:00,4.2
545334,15750.0,2011-01-03 16:34:00,3.75
545334,15750.0,2011-01-03 16:34:00,9.9
545334,15750.0,2011-01-03 16:34:00,10.14
545334,15750.0,2011-01-03 16:34:00,12.600000000000001
545334,15750.0,2011-01-03 16:34:00,7.5
545334,15750.0,2011-01-03 16:34:00,3.1
545336,12428.0,2011-01-03 16:53:00,551.2
545337,15984.0,2011-01-03 17:28:00,10.5
545337,15984.0,2011-01-03 17:28:00,10.5
545337,15984.0,2011-01-03 17:28:00,2.1
545337,15984.0,2011-01-03 17:28:00,0.85
545337,15984.0,2011-01-03 17:28:00,0.85
545337,15984.0,2011-01-03 17:28:00,3.75
545337,15984.0,2011-01-03 17:28:00,8.850000000000001
545337,15984.0,2011-01-03 17:28:00,8.850000000000001
545337,15984.0,2011-01-03 17:28:00,5.9
545337,15984.0,2011-01-03 17:28:00,4.2
545337,15984.0,2011-01-03 17:28:00,3.4
545337,15984.0,2011-01-03 17:28:00,7.6499999999999995
545337,15984.0,2011-01-03 17:28:00,10.5
545337,15984.0,2011-01-03 17:28:00,4.65
545337,15984.0,2011-01-03 17:28:00,4.95
545337,15984.0,2011-01-03 17:28:00,29.95
545337,15984.0,2011-01-03 17:28:00,7.5
545337,15984.0,2011-01-03 17:28:00,7.5
545337,15984.0,2011-01-03 17:28:00,16.8
545337,15984.0,2011-01-03 17:28:00,1.9
545337,15984.0,2011-01-03 17:28:00,14.95
545337,15984.0,2011-01-03 17:28:00,11.25
545337,15984.0,2011-01-03 17:28:00,5.95
545337,15984.0,2011-01-03 17:28:00,7.5
545337,15984.0,2011-01-03 17:28:00,3.75
545337,15984.0,2011-01-03 17:28:00,3.75
545337,15984.0,2011-01-03 17:28:00,3.75
545337,15984.0,2011-01-03 17:28:00,3.75
545337,15984.0,2011-01-03 17:28:00,3.75
545337,15984.0,2011-01-03 17:28:00,3.75
545337,15984.0,2011-01-03 17:28:00,1.45
545337,15984.0,2011-01-03 17:28:00,2.95
545337,15984.0,2011-01-03 17:28:00,9.9
545338,17449.0,2011-01-03 17:32:00,3.36
545338,17449.0,2011-01-03 17:32:00,5.0
545338,17449.0,2011-01-03 17:32:00,8.850000000000001
545338,17449.0,2011-01-03 17:32:00,7.95
545338,17449.0,2011-01-03 17:32:00,3.4
545338,17449.0,2011-01-03 17:32:00,2.9
545338,17449.0,2011-01-03 17:32:00,3.3
545338,17449.0,2011-01-03 17:32:00,8.75
545338,17449.0,2011-01-03 17:32:00,6.6
545338,17449.0,2011-01-03 17:32:00,7.5
545338,17449.0,2011-01-03 17:32:00,3.75
545338,17449.0,2011-01-03 17:32:00,3.75
545338,17449.0,2011-01-03 17:32:00,6.6
545338,17449.0,2011-01-03 17:32:00,9.95
545338,17449.0,2011-01-03 17:32:00,2.5
545338,17449.0,2011-01-03 17:32:00,2.5
545338,17449.0,2011-01-03 17:32:00,5.9
545338,17449.0,2011-01-03 17:32:00,8.850000000000001
545338,17449.0,2011-01-03 17:32:00,12.75
545338,17449.0,2011-01-03 17:32:00,13.9
545338,17449.0,2011-01-03 17:32:00,13.9
545338,17449.0,2011-01-03 17:32:00,13.9
545338,17449.0,2011-01-03 17:32:00,2.95
545338,17449.0,2011-01-03 17:32:00,8.3
545338,17449.0,2011-01-03 17:32:00,6.95
545338,17449.0,2011-01-03 17:32:00,2.5
545338,17449.0,2011-01-03 17:32:00,3.4
545338,17449.0,2011-01-03 17:32:00,5.0
545338,17449.0,2011-01-03 17:32:00,3.4
545338,17449.0,2011-01-03 17:32:00,2.55
545338,17449.0,2011-01-03 17:32:00,2.1
545338,17449.0,2011-01-03 17:32:00,2.08
545338,17449.0,2011-01-03 17:32:00,2.08
545338,17449.0,2011-01-03 17:32:00,3.32
545338,17449.0,2011-01-03 17:32:00,6.300000000000001
545338,17449.0,2011-01-03 17:32:00,5.9
545338,17449.0,2011-01-03 17:32:00,4.2
545338,17449.0,2011-01-03 17:32:00,6.6
545338,17449.0,2011-01-03 17:32:00,9.899999999999999
545338,17449.0,2011-01-03 17:32:00,3.75
545338,17449.0,2011-01-03 17:32:00,7.95
545338,17449.0,2011-01-03 17:32:00,8.5
545338,17449.0,2011-01-03 17:32:00,2.95
545338,17449.0,2011-01-03 17:32:00,5.1
545338,17449.0,2011-01-03 17:32:00,6.6
545338,17449.0,2011-01-03 17:32:00,22.5
545338,17449.0,2011-01-03 17:32:00,8.5
545338,17449.0,2011-01-03 17:32:00,6.75
545338,17449.0,2011-01-03 17:32:00,7.5
545338,17449.0,2011-01-03 17:32:00,10.0
545338,17449.0,2011-01-03 17:32:00,14.850000000000001
545339,14292.0,2011-02-03 08:26:00,45.0
545339,14292.0,2011-02-03 08:26:00,17.4
545339,14292.0,2011-02-03 08:26:00,10.2
545339,14292.0,2011-02-03 08:26:00,10.2
545339,14292.0,2011-02-03 08:26:00,14.850000000000001
545339,14292.0,2011-02-03 08:26:00,15.8
545339,14292.0,2011-02-03 08:26:00,17.4
545339,14292.0,2011-02-03 08:26:00,15.8
545339,14292.0,2011-02-03 08:26:00,16.95
545339,14292.0,2011-02-03 08:26:00,13.200000000000001
545339,14292.0,2011-02-03 08:26:00,13.200000000000001
545339,14292.0,2011-02-03 08:26:00,13.200000000000001
545339,14292.0,2011-02-03 08:26:00,13.200000000000001
545339,14292.0,2011-02-03 08:26:00,10.2
545339,14292.0,2011-02-03 08:26:00,175.2
545339,14292.0,2011-02-03 08:26:00,17.700000000000003
545339,14292.0,2011-02-03 08:26:00,17.700000000000003
545339,14292.0,2011-02-03 08:26:00,10.2
545339,14292.0,2011-02-03 08:26:00,15.6
545340,15416.0,2011-02-03 08:41:00,14.850000000000001
545340,15416.0,2011-02-03 08:41:00,14.850000000000001
545340,15416.0,2011-02-03 08:41:00,39.8
545340,15416.0,2011-02-03 08:41:00,39.8
545340,15416.0,2011-02-03 08:41:00,17.4
545340,15416.0,2011-02-03 08:41:00,13.200000000000001
545340,15416.0,2011-02-03 08:41:00,10.2
545340,15416.0,2011-02-03 08:41:00,15.600000000000001
545340,15416.0,2011-02-03 08:41:00,17.4
545340,15416.0,2011-02-03 08:41:00,25.5
545340,15416.0,2011-02-03 08:41:00,153.0
545340,15416.0,2011-02-03 08:41:00,17.700000000000003
545340,15416.0,2011-02-03 08:41:00,17.700000000000003
545340,15416.0,2011-02-03 08:41:00,17.700000000000003
545340,15416.0,2011-02-03 08:41:00,16.6
545340,15416.0,2011-02-03 08:41:00,17.4
545340,15416.0,2011-02-03 08:41:00,17.4
545340,15416.0,2011-02-03 08:41:00,13.200000000000001
545340,15416.0,2011-02-03 08:41:00,13.200000000000001
545340,15416.0,2011-02-03 08:41:00,10.2
545340,15416.0,2011-02-03 08:41:00,13.52
545340,15416.0,2011-02-03 08:41:00,10.0
545340,15416.0,2011-02-03 08:41:00,13.5
545340,15416.0,2011-02-03 08:41:00,17.88
545340,15416.0,2011-02-03 08:41:00,25.200000000000003
545340,15416.0,2011-02-03 08:41:00,10.4
545340,15416.0,2011-02-03 08:41:00,31.8
545340,15416.0,2011-02-03 08:41:00,11.7
545340,15416.0,2011-02-03 08:41:00,15.9
545340,15416.0,2011-02-03 08:41:00,15.9
545340,15416.0,2011-02-03 08:41:00,12.5
545340,15416.0,2011-02-03 08:41:00,19.799999999999997
545340,15416.0,2011-02-03 08:41:00,19.799999999999997
545340,15416.0,2011-02-03 08:41:00,17.700000000000003
545340,15416.0,2011-02-03 08:41:00,19.9
545340,15416.0,2011-02-03 08:41:00,31.9
545340,15416.0,2011-02-03 08:41:00,29.9
545340,15416.0,2011-02-03 08:41:00,19.5
545340,15416.0,2011-02-03 08:41:00,17.0
545340,15416.0,2011-02-03 08:41:00,17.0
545340,15416.0,2011-02-03 08:41:00,19.799999999999997
545340,15416.0,2011-02-03 08:41:00,17.700000000000003
545340,15416.0,2011-02-03 08:41:00,15.0
545340,15416.0,2011-02-03 08:41:00,19.799999999999997
545340,15416.0,2011-02-03 08:41:00,19.8
545340,15416.0,2011-02-03 08:41:00,27.8
545340,15416.0,2011-02-03 08:41:00,15.600000000000001
545340,15416.0,2011-02-03 08:41:00,10.2
545340,15416.0,2011-02-03 08:41:00,7.800000000000001
545340,15416.0,2011-02-03 08:41:00,17.700000000000003
545340,15416.0,2011-02-03 08:41:00,16.35
545340,15416.0,2011-02-03 08:41:00,16.35
545340,15416.0,2011-02-03 08:41:00,14.850000000000001
545340,15416.0,2011-02-03 08:41:00,14.850000000000001
545340,15416.0,2011-02-03 08:41:00,10.2
545340,15416.0,2011-02-03 08:41:00,15.0
545340,15416.0,2011-02-03 08:41:00,15.0
545340,15416.0,2011-02-03 08:41:00,10.5
545340,15416.0,2011-02-03 08:41:00,10.5
545340,15416.0,2011-02-03 08:41:00,10.5
545340,15416.0,2011-02-03 08:41:00,10.5
545340,15416.0,2011-02-03 08:41:00,10.5
545340,15416.0,2011-02-03 08:41:00,10.5
545340,15416.0,2011-02-03 08:41:00,10.5
545340,15416.0,2011-02-03 08:41:00,10.5
545340,15416.0,2011-02-03 08:41:00,10.44
545340,15416.0,2011-02-03 08:41:00,10.2
545340,15416.0,2011-02-03 08:41:00,21.3
545340,15416.0,2011-02-03 08:41:00,102.0
545341,17949.0,2011-02-03 09:03:00,1642.5
545342,13497.0,2011-02-03 09:04:00,24.75
545342,13497.0,2011-02-03 09:04:00,19.799999999999997
545342,13497.0,2011-02-03 09:04:00,19.799999999999997
545342,13497.0,2011-02-03 09:04:00,15.0
545342,13497.0,2011-02-03 09:04:00,35.400000000000006
545342,13497.0,2011-02-03 09:04:00,16.8
545342,13497.0,2011-02-03 09:04:00,17.700000000000003
545342,13497.0,2011-02-03 09:04:00,15.0
545342,13497.0,2011-02-03 09:04:00,9.899999999999999
545342,13497.0,2011-02-03 09:04:00,20.4
545343,15733.0,2011-02-03 09:05:00,19.799999999999997
545343,15733.0,2011-02-03 09:05:00,17.700000000000003
545343,15733.0,2011-02-03 09:05:00,17.700000000000003
545343,15733.0,2011-02-03 09:05:00,15.0
545343,15733.0,2011-02-03 09:05:00,15.9
545343,15733.0,2011-02-03 09:05:00,11.9
545343,15733.0,2011-02-03 09:05:00,15.0
545343,15733.0,2011-02-03 09:05:00,17.0
545343,15733.0,2011-02-03 09:05:00,17.0
545343,15733.0,2011-02-03 09:05:00,15.299999999999999
545344,16678.0,2011-02-03 09:24:00,20.4
545344,16678.0,2011-02-03 09:24:00,20.4
545344,16678.0,2011-02-03 09:24:00,17.88
545344,16678.0,2011-02-03 09:24:00,15.0
545344,16678.0,2011-02-03 09:24:00,15.0
545344,16678.0,2011-02-03 09:24:00,15.0
545344,16678.0,2011-02-03 09:24:00,15.0
545344,16678.0,2011-02-03 09:24:00,13.52
545344,16678.0,2011-02-03 09:24:00,5.04
545344,16678.0,2011-02-03 09:24:00,5.04
545344,16678.0,2011-02-03 09:24:00,15.0
545344,16678.0,2011-02-03 09:24:00,15.0
545344,16678.0,2011-02-03 09:24:00,25.5
545344,16678.0,2011-02-03 09:24:00,30.0
545344,16678.0,2011-02-03 09:24:00,30.0
545344,16678.0,2011-02-03 09:24:00,10.2
545344,16678.0,2011-02-03 09:24:00,10.2
545344,16678.0,2011-02-03 09:24:00,34.0
545345,14180.0,2011-02-03 09:33:00,165.0
545345,14180.0,2011-02-03 09:33:00,14.95
545345,14180.0,2011-02-03 09:33:00,13.5
545345,14180.0,2011-02-03 09:33:00,9.95
545345,14180.0,2011-02-03 09:33:00,15.0
545345,14180.0,2011-02-03 09:33:00,9.95
545345,14180.0,2011-02-03 09:33:00,14.850000000000001
545345,14180.0,2011-02-03 09:33:00,19.9
545345,14180.0,2011-02-03 09:33:00,17.700000000000003
545345,14180.0,2011-02-03 09:33:00,17.0
545345,14180.0,2011-02-03 09:33:00,12.7
545345,14180.0,2011-02-03 09:33:00,17.85
545345,14180.0,2011-02-03 09:33:00,10.2
545345,14180.0,2011-02-03 09:33:00,9.95
545345,14180.0,2011-02-03 09:33:00,17.700000000000003
545345,14180.0,2011-02-03 09:33:00,15.9
545346,12834.0,2011-02-03 09:49:00,15.9
545346,12834.0,2011-02-03 09:49:00,15.9
545346,12834.0,2011-02-03 09:49:00,15.9
545346,12834.0,2011-02-03 09:49:00,15.9
545346,12834.0,2011-02-03 09:49:00,15.9
545346,12834.0,2011-02-03 09:49:00,15.0
545346,12834.0,2011-02-03 09:49:00,13.6
545346,12834.0,2011-02-03 09:49:00,15.9
545346,12834.0,2011-02-03 09:49:00,15.9
545346,12834.0,2011-02-03 09:49:00,15.299999999999999
545346,12834.0,2011-02-03 09:49:00,25.200000000000003
545346,12834.0,2011-02-03 09:49:00,25.200000000000003
545346,12834.0,2011-02-03 09:49:00,25.200000000000003
545346,12834.0,2011-02-03 09:49:00,20.28
545346,12834.0,2011-02-03 09:49:00,17.700000000000003
545346,12834.0,2011-02-03 09:49:00,11.9
545346,12834.0,2011-02-03 09:49:00,11.9
545346,12834.0,2011-02-03 09:49:00,19.8
545347,13094.0,2011-02-03 10:20:00,76.32000000000001
545348,12913.0,2011-02-03 10:49:00,15.299999999999999
545348,12913.0,2011-02-03 10:49:00,76.32000000000001
545348,12913.0,2011-02-03 10:49:00,25.5
545348,12913.0,2011-02-03 10:49:00,17.85
545349,18118.0,2011-02-03 11:07:00,72.0
545349,18118.0,2011-02-03 11:07:00,0.65
545349,18118.0,2011-02-03 11:07:00,0.65
545349,18118.0,2011-02-03 11:07:00,0.65
545349,18118.0,2011-02-03 11:07:00,0.65
545349,18118.0,2011-02-03 11:07:00,0.65
545349,18118.0,2011-02-03 11:07:00,0.65
545349,18118.0,2011-02-03 11:07:00,3.75
545349,18118.0,2011-02-03 11:07:00,9.95
545349,18118.0,2011-02-03 11:07:00,0.55
545349,18118.0,2011-02-03 11:07:00,0.55
545349,18118.0,2011-02-03 11:07:00,0.55
545349,18118.0,2011-02-03 11:07:00,0.55
545349,18118.0,2011-02-03 11:07:00,2.55
545349,18118.0,2011-02-03 11:07:00,9.95
545349,18118.0,2011-02-03 11:07:00,2.55
545349,18118.0,2011-02-03 11:07:00,3.75
545349,18118.0,2011-02-03 11:07:00,1.95
545349,18118.0,2011-02-03 11:07:00,3.75
545349,18118.0,2011-02-03 11:07:00,5.95
545349,18118.0,2011-02-03 11:07:00,1.65
545349,18118.0,2011-02-03 11:07:00,1.65
545349,18118.0,2011-02-03 11:07:00,1.65
545349,18118.0,2011-02-03 11:07:00,1.45
545349,18118.0,2011-02-03 11:07:00,1.45
545349,18118.0,2011-02-03 11:07:00,8.850000000000001
545349,18118.0,2011-02-03 11:07:00,2.55
545349,18118.0,2011-02-03 11:07:00,2.55
545349,18118.0,2011-02-03 11:07:00,7.6499999999999995
545349,18118.0,2011-02-03 11:07:00,1.25
545349,18118.0,2011-02-03 11:07:00,4.95
545349,18118.0,2011-02-03 11:07:00,8.850000000000001
545349,18118.0,2011-02-03 11:07:00,3.9
545349,18118.0,2011-02-03 11:07:00,1.95
545377,14606.0,2011-02-03 11:32:00,2.95
545377,14606.0,2011-02-03 11:32:00,1.25
545377,14606.0,2011-02-03 11:32:00,1.7
545377,14606.0,2011-02-03 11:32:00,0.42
545377,14606.0,2011-02-03 11:32:00,1.69
545377,14606.0,2011-02-03 11:32:00,0.65
545377,14606.0,2011-02-03 11:32:00,0.85
545377,14606.0,2011-02-03 11:32:00,1.3
545377,14606.0,2011-02-03 11:32:00,2.25
545377,14606.0,2011-02-03 11:32:00,1.7
545377,14606.0,2011-02-03 11:32:00,5.9
545377,14606.0,2011-02-03 11:32:00,2.95
545377,14606.0,2011-02-03 11:32:00,2.95
545377,14606.0,2011-02-03 11:32:00,0.42
545377,14606.0,2011-02-03 11:32:00,11.8
545377,14606.0,2011-02-03 11:32:00,1.95
545377,14606.0,2011-02-03 11:32:00,1.95
545377,14606.0,2011-02-03 11:32:00,10.2
545377,14606.0,2011-02-03 11:32:00,3.75
545377,14606.0,2011-02-03 11:32:00,4.95
545377,14606.0,2011-02-03 11:32:00,5.1
545377,14606.0,2011-02-03 11:32:00,2.5
545377,14606.0,2011-02-03 11:32:00,1.45
545377,14606.0,2011-02-03 11:32:00,1.45
545377,14606.0,2011-02-03 11:32:00,2.1
545377,14606.0,2011-02-03 11:32:00,1.69
545377,14606.0,2011-02-03 11:32:00,4.25
545377,14606.0,2011-02-03 11:32:00,4.25
545377,14606.0,2011-02-03 11:32:00,3.9
545377,14606.0,2011-02-03 11:32:00,7.95
545377,14606.0,2011-02-03 11:32:00,14.95
545377,14606.0,2011-02-03 11:32:00,1.65
545377,14606.0,2011-02-03 11:32:00,1.65
545377,14606.0,2011-02-03 11:32:00,0.85
545377,14606.0,2011-02-03 11:32:00,2.55
545377,14606.0,2011-02-03 11:32:00,1.25
545377,14606.0,2011-02-03 11:32:00,2.95
545398,13722.0,2011-02-03 11:43:00,38.25
545398,13722.0,2011-02-03 11:43:00,20.4
545398,13722.0,2011-02-03 11:43:00,76.19999999999999
545398,13722.0,2011-02-03 11:43:00,34.0
545398,13722.0,2011-02-03 11:43:00,51.0
545398,13722.0,2011-02-03 11:43:00,51.0
545398,13722.0,2011-02-03 11:43:00,51.0
545398,13722.0,2011-02-03 11:43:00,59.400000000000006
545398,13722.0,2011-02-03 11:43:00,30.0
545398,13722.0,2011-02-03 11:43:00,45.0
545398,13722.0,2011-02-03 11:43:00,30.0
545398,13722.0,2011-02-03 11:43:00,45.0
545398,13722.0,2011-02-03 11:43:00,15.0
545398,13722.0,2011-02-03 11:43:00,15.0
545398,13722.0,2011-02-03 11:43:00,15.0
545398,13722.0,2011-02-03 11:43:00,13.200000000000001
545398,13722.0,2011-02-03 11:43:00,13.200000000000001
545398,13722.0,2011-02-03 11:43:00,17.4
545398,13722.0,2011-02-03 11:43:00,17.4
545398,13722.0,2011-02-03 11:43:00,35.400000000000006
545398,13722.0,2011-02-03 11:43:00,30.0
545398,13722.0,2011-02-03 11:43:00,30.599999999999998
545398,13722.0,2011-02-03 11:43:00,15.6
545398,13722.0,2011-02-03 11:43:00,25.200000000000003
545398,13722.0,2011-02-03 11:43:00,24.96
545398,13722.0,2011-02-03 11:43:00,24.96
545398,13722.0,2011-02-03 11:43:00,25.200000000000003
545398,13722.0,2011-02-03 11:43:00,13.200000000000001
545398,13722.0,2011-02-03 11:43:00,17.4
545398,13722.0,2011-02-03 11:43:00,19.919999999999998
545398,13722.0,2011-02-03 11:43:00,85.0
545398,13722.0,2011-02-03 11:43:00,15.0
545398,13722.0,2011-02-03 11:43:00,60.48
545398,13722.0,2011-02-03 11:43:00,17.0
545398,13722.0,2011-02-03 11:43:00,39.0
545398,13722.0,2011-02-03 11:43:00,59.400000000000006
545398,13722.0,2011-02-03 11:43:00,10.5
545398,13722.0,2011-02-03 11:43:00,10.5
545398,13722.0,2011-02-03 11:43:00,10.5
545398,13722.0,2011-02-03 11:43:00,10.5
545398,13722.0,2011-02-03 11:43:00,10.5
545398,13722.0,2011-02-03 11:43:00,10.5
545398,13722.0,2011-02-03 11:43:00,10.5
545398,13722.0,2011-02-03 11:43:00,71.4
545398,13722.0,2011-02-03 11:43:00,71.4
545398,13722.0,2011-02-03 11:43:00,71.4
545399,14934.0,2011-02-03 11:48:00,40.8
545399,14934.0,2011-02-03 11:48:00,19.799999999999997
545399,14934.0,2011-02-03 11:48:00,15.9
545399,14934.0,2011-02-03 11:48:00,15.9
545399,14934.0,2011-02-03 11:48:00,15.9
545399,14934.0,2011-02-03 11:48:00,10.2
545399,14934.0,2011-02-03 11:48:00,9.899999999999999
545399,14934.0,2011-02-03 11:48:00,9.899999999999999
545399,14934.0,2011-02-03 11:48:00,9.899999999999999
545399,14934.0,2011-02-03 11:48:00,35.400000000000006
545399,14934.0,2011-02-03 11:48:00,10.5
545399,14934.0,2011-02-03 11:48:00,9.899999999999999
545399,14934.0,2011-02-03 11:48:00,51.0
545399,14934.0,2011-02-03 11:48:00,35.7
545399,14934.0,2011-02-03 11:48:00,25.5
545399,14934.0,2011-02-03 11:48:00,16.5
545399,14934.0,2011-02-03 11:48:00,15.0
545399,14934.0,2011-02-03 11:48:00,19.799999999999997
545399,14934.0,2011-02-03 11:48:00,17.85
545399,14934.0,2011-02-03 11:48:00,16.8
545399,14934.0,2011-02-03 11:48:00,15.0
545399,14934.0,2011-02-03 11:48:00,15.0
545399,14934.0,2011-02-03 11:48:00,15.0
545399,14934.0,2011-02-03 11:48:00,75.60000000000001
545399,14934.0,2011-02-03 11:48:00,25.200000000000003
545399,14934.0,2011-02-03 11:48:00,25.200000000000003
545399,14934.0,2011-02-03 11:48:00,15.299999999999999
545399,14934.0,2011-02-03 11:48:00,24.96
545399,14934.0,2011-02-03 11:48:00,19.5
545399,14934.0,2011-02-03 11:48:00,16.95
545399,14934.0,2011-02-03 11:48:00,17.700000000000003
545399,14934.0,2011-02-03 11:48:00,13.200000000000001
545399,14934.0,2011-02-03 11:48:00,43.8
545399,14934.0,2011-02-03 11:48:00,10.2
545399,14934.0,2011-02-03 11:48:00,10.08
545399,14934.0,2011-02-03 11:48:00,10.2
545399,14934.0,2011-02-03 11:48:00,16.5
545399,14934.0,2011-02-03 11:48:00,16.5
545399,14934.0,2011-02-03 11:48:00,40.8
545400,17048.0,2011-02-03 12:03:00,15.6
545400,17048.0,2011-02-03 12:03:00,34.8
545400,17048.0,2011-02-03 12:03:00,19.5
545400,17048.0,2011-02-03 12:03:00,35.400000000000006
545400,17048.0,2011-02-03 12:03:00,25.5
545400,17048.0,2011-02-03 12:03:00,25.200000000000003
545400,17048.0,2011-02-03 12:03:00,24.96
545400,17048.0,2011-02-03 12:03:00,30.599999999999998
545400,17048.0,2011-02-03 12:03:00,19.919999999999998
545400,17048.0,2011-02-03 12:03:00,20.28
545400,17048.0,2011-02-03 12:03:00,35.400000000000006
545400,17048.0,2011-02-03 12:03:00,17.0
545400,17048.0,2011-02-03 12:03:00,17.85
545400,17048.0,2011-02-03 12:03:00,39.599999999999994
545400,17048.0,2011-02-03 12:03:00,16.5
545400,17048.0,2011-02-03 12:03:00,15.0
545400,17048.0,2011-02-03 12:03:00,15.0
545400,17048.0,2011-02-03 12:03:00,5.04
545400,17048.0,2011-02-03 12:03:00,5.04
545400,17048.0,2011-02-03 12:03:00,23.8
545400,17048.0,2011-02-03 12:03:00,15.0
545400,17048.0,2011-02-03 12:03:00,10.2
545400,17048.0,2011-02-03 12:03:00,34.8
545408,15067.0,2011-02-03 12:10:00,35.400000000000006
545408,15067.0,2011-02-03 12:10:00,9.899999999999999
545408,15067.0,2011-02-03 12:10:00,10.2
545408,15067.0,2011-02-03 12:10:00,23.4
545408,15067.0,2011-02-03 12:10:00,17.700000000000003
545408,15067.0,2011-02-03 12:10:00,15.299999999999999
545408,15067.0,2011-02-03 12:10:00,40.8
545408,15067.0,2011-02-03 12:10:00,17.0
